ARG;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
2501;Head of State;Eduardo Duhalde;2003;ML;Barking Buffoon;High;M_ARG_eduardo_duhalde;x
2502;Head of Government;Eduardo Duhalde;2003;ML;Political Protege;High;M_ARG_eduardo_duhalde;x
2503;Foreign Minister;Carlos Ruckauf;2003;ML;Great Compromiser;High;M_ARG_carlos_ruckauf;x
2504;Minister of Armament;Horacio Jaunarena;2003;ML;Corrupt Kleptocrat;High;M_ARG_horacio_jaunarena;x
2505;Minister of Security;Roberto Giacomino;2003;ML;Crooked Kleptocrat;High;M_ARG_roberto_giacomino;x
2506;Head of Military Intelligence;Carlos Soria;2003;ML;Industrial Specialist;High;M_ARG_carlos_soria;x
2507;Chief of Staff;Juan Carlos Mugnolo;2003;ML;School of Defence;High;M_ARG_juan_carlos_mugnolo;x
2508;Chief of Army;Ricardo Brinzoni;2003;SD;Static Defence Doctrine;High;M_ARG_ricardo_brinzoni;x
2509;Chief of Navy;Joaquín Stella;2003;ML;Base Control Doctrine;High;Unknown;x
2510;Chief of Air Force;Walter Barbero;2003;ML;Air Superiority Doctrine;High;M_ARG_walter_barbero;x
;Replacements;;;;;;;x
2511;Head of State;Néstor Kirchner;2003;SD;Popular Figurehead;High;M_ARG_nestor_kirchner;x
2512;Head of Government;Néstor Kirchner;2003;SD;Flamboyant Tough Guy;High;M_ARG_nestor_kirchner;x
2513;Foreign Minister;Rafael Bielsa;2003;SD;Great Compromiser;High;M_ARG_rafael_bielsa;x
2514;Minister of Armament;José Pampuro;2003;SD;Infantry Proponent;High;M_ARG_jose_pampuro;x
2515;Minister of Security;Eduardo Héctor Prados;2003;ML;Crime Fighter;High;M_ARG_eduardo_hector_prados;x
2516;Head of Military Intelligence;Héctor Icazuriaga;2003;ML;Political Specialist;High;M_ARG_hector_icazuriaga;x
2517;Chief of Staff;Jorge Alberto Chevalier;2003;SD;School of Manoeuvre;High;Unknown;x
2518;Chief of Army;Roberto Fernando Bendini;2003;ML;Elastic Defence Doctrine;High;M_ARG_roberto_fernando_bendini;x
2519;Chief of Navy;Jorge Godoy;2003;ML;Open Seas Doctrine;High;M_ARG_jorge_godoy;x
2520;Chief of Air Force;Carlos Rohde;2003;ML;Air Superiority Doctrine;High;M_ARG_carlos_rohde;x
2521;Chief of Air Force;Eduardo Schiaffino;2003;SD;Vertical Envelopement Doctrine;High;M_ARG_eduardo_schiaffino;x
