AXI;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
14501;Head of State;Pedro Pires;2003;SD;Autocratic Charmer;High;M_AXI_pedro_pires;x
14502;Head of Government;José Maria Neves;2003;SD;Flamboyant Tough Guy;High;M_AXI_josé_maria_neves;x
14503;Minister of Armament;Maria Lopes;2003;SD;Corrupt Kleptocrat;High;M_AXI_maria_lopes;x
14504;Foreign Minister;Victor Borges;2003;SD;Great Compromiser;High;M_AXI_victor_borges;x
14505;Chief of Navy;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
14506;Chief of Army;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
14507;Chief of Air Force;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
14508;Head of Military Intelligence;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
14509;Chief of Staff;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
14510;Minister of Security;Undistinguished Suit;2003;SD;Undistinguished Suit;High;Unknown;x
