CAL;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
6001;Head of State;Iajuddin Ahmed;2003;SD;Powerhungry Demagogue;High;M_CAL_iajuddin_ahmed;x
6002;Head of Government;Khaleda Zia;2003;SD;Political Protege;High;M_CAL_khaleda_zia;x
6003;Foreign Minister;Morshed Khan;2003;SD;Iron Fisted Brute;High;M_CAL_morshed_khan;x
6004;Minister of Armament;Khaleda Zia;2003;SD;Infantry Proponent;High;M_CAL_khaleda_zia;x
6005;Minister of Security;Moudud Ahmed;2003;SD;Prince of Terror;High;M_CAL_moudud_ahmed;x
6006;Head of Military Intelligence;Moudud Ahmed;2003;SD;Political Specialist;High;M_CAL_moudud_ahmed;x
6007;Chief of Staff;Moeen U Ahmed;2003;SD;School of Mass Combat;High;M_CAL_moeen_u_ahmed;x
6008;Chief of Army;Moeen U Ahmed;2003;SD;Decisive Battle Doctrine;High;M_CAL_moeen_u_ahmed;x
6009;Chief of Navy;Fakhrul Azam;2003;SD;Decisive Naval Battle Doctrine;High;Unknown;x
6010;Chief of Air Force;Nurul Islam;2003;SD;Army Aviation Doctrine;High;Unknown;x
