CAN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
14001;Head of State;Elizabeth II;2003;SL;Popular Figurehead;High;M_CAN_elizabeth_ii;x 
14002;Head of Government;Jean Chrétien;2003;SL;Ambitious Union Boss;High;M_CAN_jean_chrétien;x
14003;Foreign Minister;Bill Graham;2003;SL;Ideological Crusader;High;M_CAN_bill_graham;x
14004;Minister of Armament;John McCallum;2003;SL;Administrative Genius;High;M_CAN_john_mccallum;x 
14005;Minister of Security;Martin Cauchon;2003;SL;Compassionate Gentleman;High;M_CAN_martin_cauchon;x 
14006;Head of Military Intelligence;Ward Elcock;2003;SL;Logistics Specialist;High;Unknown;x 
14007;Chief of Staff;Ray Henault;2003;SL;School of Fire Support;High;M_CAN_ray_henault;x 
14008;Chief of Army;Rick Hillier;2003;SL;Guns and Butter Doctrine;High;M_CAN_rick_hillier;x 
14009;Chief of Navy;Bruce MacLean;2003;SL;Open Seas Doctrine;High;M_CAN_bruce_maclean;x 
14010;Chief of Air Force;Ken Pennie;2003;SL;Air Superiority Doctrine;High;M_CAN_ken_pennie;x
;Replacements;;;;;;;x
14011;Head of State;Adrienne Clarkson;2003;SL;Popular Figurehead;High;M_CAN_adrienne_clarkson;x 
14012;Head of Government;Stephen Harper;2006;SC;Smiling Oilman;High;M_CAN_stephen_harper;x 
14013;Head of Government;Stéphane Dion;2003;SL;Naive Optimist;High;M_CAN_stéphane_dion;x 
14014;Head of State;Elizabeth II;2003;ML;Popular Figurehead;High;M_CAN_elizabeth_ii;x 
14015;Head of Government;Paul Martin;2003;SL;Naive Optimist;High;M_CAN_paul_martin;x 
14016;Foreign Minister;Pierre Pettigrew;2003;SL;Great Compromiser;High;M_CAN_pierre_pettigrew;x 
14017;Foreign Minister;Peter MacKay;2006;SC;Biased Intellectual;High;M_CAN_peter_mackay;x
14018;Foreign Minister;Maxime Bernier;2006;SC;Apologetic Clerk;High;M_CAN_maxime_bernier;x
14019;Foreign Minister;David Emerson;2008;ML;Great Compromiser;High;M_CAN_david_emerson;x
14020;Minister of Armament;David Pratt;2003;SL;Laissez Faire Capitalist;High;M_CAN_david_pratt;x
14021;Minister of Armament;Bill Graham;2003;SL;Laissez Faire Capitalist;High;M_CAN_bill_graham;x
14022;Minister of Armament;Gordon O'Connor;2003;SC;Military Entrepreneur;High;M_CAN_gordon_o'connor;x
14023;Minister of Armament;Peter MacKay;2006;SC;Laissez Faire Capitalist;High;M_CAN_peter_mackay;x
14024;Chief of Staff;Rick Hillier;2005;SL;School of Psychology;High;M_CAN_rick_hillier;x
14025;Head of Government;Don Andrews;2003;PA;Flamboyant Tough Guy;High;M_CAN_don_andrews;x
14026;Foreign Minister;Glenn Bahr;2008;NS;Ideological Crusader;High;Unknown;x
14027;Minister of Security;Doug Christie;2003;PA;Silent Lawyer;High;M_CAN_doug_christie;x
14028;Minister of Security;Paul Fromm;2003;FA;Prince of Terror;High;M_CAN_paul_fromm;x
14029;Minister of Armament;Paul Fromm;2003;FA;Tank Proponent;High;M_CAN_paul_fromm;x
14030;Minister of Security;Melissa Guille;2008;FA;Prince of Terror;High;M_CAN_melissa_guille;x
14031;Foreign Minister;Gary Schipper;2003;FA;Ideological Crusader;High;Unknown;x
14032;Minister of Security;Jean-Claude Rivest;2003;ML;Crime Fighter;High;M_CAN_jean-claude_rivest;x
14033;Minister of Security;Dalton McGuinty;2003;SL;Man of the People;High;M_CAN_dalton_mcguinty;x
14034;Minister of Security;Rob Merrifield;2003;SC;Silent Lawyer;High;M_CAN_rob_merrifield;x
14035;Minister of Security;Irwin Cotler;2003;SL;Man of the People;High;M_CAN_irwin_cotler;x
14036;Minister of Security;Victor Toews;2006;SC;Crime Fighter;High;M_CAN_victor_toews;x
14037;Minister of Security;Robert Nicholson;2006;ML;Silent Lawyer;High;M_CAN_robert_nicholson;x
14038;Minister of Armament;Ward Elcock;2003;SL;Administrative Genius;High;Unknown;x
14039;Head of Military Intelligence;Dale Neufeld;2003;SL;Dismal Enigma;High;M_CAN_dale_neufeld;x
14040;Head of Military Intelligence;James Dudd;2004;SL;Political Specialist;High;M_CAN_james_dudd;x
14041;Head of Military Intelligence;Jack Hooper;2004;SL;Political Specialist;High;M_CAN_jack_hooper;x
14042;Head of Military Intelligence;Luc Portelance;2007;SL;Logistics Specialist;High;M_CAN_luc_portelance;x
14043;Foreign Minister;Michael Ignatieff;2003;SL;Biased Intellectual;High;M_CAN_michael_ignatieff;x
14044;Minister of Security;Ken Dryden;2003;SL;Compassionate Gentleman;High;M_CAN_ken_dryden;x
14045;Head of Government;Jack Layton;2003;SD;Ambitious Union Boss;High;M_CAN_jack_layton;x
14046;Minister of Security;Bill Siksay;2003;SD;Man of the People;High;M_CAN_bill_siksay;x
14047;Minister of Armament;Peter Stoffer;2003;SD;Military Entrepreneur;High;M_CAN_peter_stoffer;x
14048;Minister of Security;Brian Masse;2008;SD;Compassionate Gentleman;High;M_CAN_brian_masse;x
14049;Foreign Minister;Anita Andreychuk;2003;ML;Great Compromiser;High;M_CAN_anita_andreychuk;x
14050;Minister of Armament;Michael Fortier;2003;ML;Resource Industrialist;High;M_CAN_michael_fortier;x
14051;Minister of Security;Pierre Claude Nolin;2003;ML;Compassionate Gentleman;High;M_CAN_pierre_claude_nolin;x
14052;Minister of Armament;Jean-Pierre Blackburn;2003;SC;Laissez Faire Capitalist;High;M_CAN_jean-pierre_blackburn;x
14053;Minister of Armament;Robert Fonberg;2007;ML;Administrative Genius;High;M_CAN_robert_fonberg;x
14054;Minister of Armament;Dean Del Mastro;2010;ML;Tank Proponent;High;M_CAN_dean_del_mastro;x
14055;Minister of Armament;James Flaherty;2006;ML;Laissez Faire Capitalist;High;M_CAN_james_flaherty;x
14056;Foreign Minister;Helena Guergis;2010;ML;Great Compromiser;High;M_CAN_helena_guergis;x
14057;Minister of Armament;Laurie Hawn;2006;SC;Air Superiority Proponent;High;M_CAN_laurie_hawn;x
14058;Foreign Minister;Rahim Jaffer;2015;ML;Biased Intellectual;High;M_CAN_rahim_jaffer;x
14059;Minister of Armament;James Prentice;2007;ML;Resource Industrialist;High;M_CAN_james_prentice;x
14060;Minister of Security;James Prentice;2007;ML;Silent Lawyer;High;M_CAN_james_prentice;x
14061;Minister of Security;Monte Solberg;2009;SC;Man of the People;High;M_CAN_monte_solberg;x
14062;Foreign Minister;Kevin Sorenson;2008;ML;Apologetic Clerk;High;M_CAN_kevin_sorenson;x
