COS;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
;Replacements;;;;;;;x
18001;Head of State;Abel Pacheco;2003;ML;Benevolent Gentleman;High;M_COS_abel_pacheco;x
18002;Head of Government;Abel Pacheco;2003;ML;Naive Optimist;High;M_COS_abel_pacheco;x
18003;Foreign Minister;Undistinguished Suit;2003;ML;Undistinguished Suit;High;Unknown;x
18004;Minister of Armament;Military abolished;2003;ML;Undistinguished Suit;High;M_COS_military_abolished;x
18005;Minister of Security;Undistinguished Suit;2003;ML;Undistinguished Suit;High;Unknown;x
18006;Head of Military Intelligence;Undistinguished Suit;2003;NA;Undistinguished Suit;High;Unknown;x
18007;Chief of Staff;Military abolished;2003;NA;Undistinguished Suit;High;M_COS_military_abolished;x
18008;Chief of Army;Military abolished;2003;NA;Undistinguished Suit;High;M_COS_military_abolished;x
18009;Chief of Air Force;Military abolished;2003;NA;Undistinguished Suit;High;M_COS_military_abolished;x
18010;Chief of Navy;Military abolished;2003;NA;Undistinguished Suit;High;M_COS_military_abolished;x
18011;Head of State;Oscar Arias;2003;SD;Benevolent Gentleman;High;M_COS_oscar_arias;x
18012;Head of Government;Oscar Arias;2003;SD;Silent Workhorse;High;M_COS_oscar_arias;x
18013;Foreign Minister;Bruno Stagno Ugarte;2003;SD;Great Compromiser;High;M_COS_bruno_stagno_ugarte;x
