CZE;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
20001;Head of State;Václav Klaus;2003;SD;Pig-headed Isolationist;High;M_CZE_václav_klaus;x
20002;Head of Government;Vladimír Spidla;2003;SD;Naive Optimist;High;M_CZE_vladimír_spidla;x
20003;Foreign Minister;Cyril Svoboda;2003;SD;Great Compromiser;High;M_CZE_cyril_svoboda;x
20004;Minister of Armament;Bohuslav Sobotka;2003;SD;Laissez Faires Capitalist;High;M_CZE_bohuslav_sobotka;x
20005;Minister of Security;Jirí Lang;2003;SL;Crime Fighter;High;Unknown;x
20006;Head of Military Intelligence;Frantisek Bublan;2003;SD;Political Specialist;High;M_CZE_frantisek_bublan;x
20007;Chief of Staff;Pavel Stefka;2003;SD;School of Psychology;High;M_CZE_pavel_stefka;x
20008;Chief of Army;Jiri Sedivy;2003;SD;Elastic Defense Doctrine;High;M_CZE_jiri_sedivy;x
20009;Chief of Navy;Blue Shadow;2003;SD;Base Control Doctrine;High;Unknown;x
20010;Chief of Air Force;Pavel Stefka;2003;SD;Army Aviation Doctrine;High;M_CZE_pavel_stefka;x
;Replacements;;;;;;;x
20012;Head of State;Milos Jakes;2003;ST;Weary Stiffneck;High;M_CZE_miklos_jakes;x
20013;Head of Government;Stanislav Gross;2003;SD;Happy Amateur;High;M_CZE_stanislav_gross;x
20014;Head of Government;Mirek Topolánek;2003;ML;Silent Workhorse;High;M_CZE_mirek_topolánek;x
20015;Head of Government;Miroslav Grebenícek;2003;LE;Backroom Backstabber;High;M_CZE_miroslav_grebenícek;x
20016;Head of Government;Miroslav Kalousek;2003;SC;Political Protege;High;M_CZE_miroslav_kalousek;x
20017;Head of Government;Pavel Nemec;2003;ML;Naive Optimist;High;M_CZE_pavel_nemec;x
20018;Foreign Minister;Václav Exner;2003;LE;The Cloak N Dagger Schemer;High;M_CZE_václav_exner;x
20019;Foreign Minister;Jan Zahradil;2003;ML;Ideological Crusader;High;M_CZE_jan_zahradil;x
20020;Minister of Armament;Frantisek Toman;2003;LE;Resource Industrialist;High;M_CZE_frantisek_toman;x
20021;Minister of Armament;Vlastimil Tlustý;2003;ML;Laissez Faires Capitalist;High;M_CZE_vlastimil_tlustý;x
20022;Minister of Armament;Martin Ríman;2003;ML;Resource Industrialist;High;M_CZE_martin_ríman;x
20023;Minister of Armament;Milan Simonovsky;2003;SC;Administrative Genius;High;M_CZE_milan_simonovsky;x
20024;Minister of Security;Jirí Dolejs;2003;LE;Man of the People;High;M_CZE_jirí_dolejs;x
20025;Minister of Security;Jirí Pospísil;2003;ML;Silent Lawyer;High;M_CZE_jirí_pospísil;x
20026;Minister of Security;Pavel Nemec;2003;ML;Silent Lawyer;High;M_CZE_pavel_nemec;x
20027;Head of Military Intelligence;Jirí Dolejs;2003;LE;Dismal Enigma;High;M_CZE_jirí_dolejs;x
