FIN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;Country
28001;Head of State;Tarja Halonen;2003;SD;Benevolent Gentleman;High;M_FIN_tarja_halonen;x
28002;Head of Government;Anneli Jäätteenmäki;2003;SC;Naive Optimist;Low;M_FIN_anneli_jäätteenmäki;x
28003;Foreign Minister;Erkki Tuomioja;2003;SD;Biased Intellectual;High;M_FIN_erkki_tuomioja;x
28004;Minister of Armament;Antti Kalliomäki;2003;SD;Resource Industrialist;High;M_FIN_antti_kalliomäki;x
28005;Minister of Security;Kari Rajamäki;2003;SD;Silent Lawyer;Low;M_FIN_kari_rajamäki;x
28006;Head of Military Intelligence;Seppo Nevala;2003;SC;Technical Specialist;Medium;M_FIN_seppo_nevala;x
28007;Chief of Staff;Juhani Kaskeala;2003;SC;School of Mass Combat;Low;M_FIN_juhani_kaskeala;x
28008;Chief of Army;Olli-Matti Multamäki;2003;SC;Elastic Defence Doctrine;High;M_FIN_olli-matti_multamäki;x
28009;Chief of Navy;Hans Holmström;2003;SC;Indirect Approach Doctrine;High;M_FIN_hans_holmström;x
28010;Chief of Air Force;Heikki Lyytinen;2003;SC;Air Superiority Doctrine;High;M_FIN_heikki_lyytinen;x
;Replacements;;;;;;;x
28011;Head of Government;Matti Vanhanen;2003;SC;Silent Workhorse;High;M_FIN_matti_vanhanen;x
28012;Head of State;Sauli Niinistö;2003;SL;Weary Stiffneck;High;M_FIN_sauli_niinistö;x
100000;Foreign Minister;Ilkka Kanerva;2003;SC;Great Compromiser;Medium;M_FIN_ilkka_kanerva;x
100001;Minister of Armament;Jyrki Katainen;2003;SC;Administrative Genius;High;M_FIN_jyrki_katainen;x
100002;Minister of Security;Anne Holmlund;2003;SC;Silent Lawyer;High;M_FIN_anne_holmlund;x
100003;Head of Military Intelligence;Ilkka Salmi ;2003;SC;Political Specialist;Medium;M_FIN_ilkka_salmi;x
100004;Chief of Army;Ilkka Kylä-harakka;2003;SC;Elastic Defence Doctrine;High;M_FIN_ilkka_kylä-harakka;x
100005;Minister of Armament;Eero Heinäluoma;2003;SD;Resource Industrialist;High;M_FIN_eero_heinäluoma;x
