FRA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
28501;Head of State;Jacques Chirac;2003;ML;Stern Imperialist;High;M_FRA_jacques_chirac;x
28502;Head of Government;Jean-Pierre Raffarin;2003;ML;Political Protege;High;M_FRA_jean-pierre_raffarin;x
28503;Foreign Minister;Dominique de Villepin ;2003;ML;Biased Intellectual;High;M_FRA_dominique_de_villepin;x
28504;Minister of Armament;Michelle Alliot-Marie;2003;ML;Battle Fleet Proponent;High;M_FRA_michelle_alliot-marie;x
28505;Minister of Security;Nicolas Sarkozy;2003;ML;Crime Fighter;High;M_FRA_nicolas_sarkozy;x
28506;Head of Military Intelligence;Jean-Jacques Pascal;2003;ML;Technical Specialist;High;Unknown;x
28507;Chief of Staff;Henri Bentegeat;2003;ML;School of Manoeuvre;High;M_FRA_henri_bentegeat;x
28508;Chief of Army;Bernard Thorette;2003;ML;Armoured Spearhead Doctrine;High;M_FRA_bernard_thorette;x
28509;Chief of Navy;Jean-Louis Battet;2003;ML;Open Seas Doctrine;High;M_FRA_jean-louis_battet;x
28510;Chief of Air Force;Richard Wolsztynski;2003;ML;Air Superiority Doctrine;High;M_FRA_richard_wolsztynski;x
;Replacements;;;;;;;x
28511;Head of State;Nicolas Sarkozy;2007;ML;Biased Intellectual;High;M_FRA_nicolas_sarkozy;x
28512;Head of State;Segolene Royal;2007;SD;Silent Lawyer;High;M_FRA_segolene_royal;x
28548;Head of State;Nicolas Sarkozy;2003;SD;Biased Intellectual;High;M_FRA_nicolas_sarkozy;x
28549;Head of State;Segolene Royal;2003;ML;Silent Lawyer;High;M_FRA_segolene_royal;x
28515;Head of State;Francois Hollande;2017;SD;Administrative Genius;High;M_FRA_francois_hollande;x
28516;Head of State;Francois Fillon;2017;ML;Technical Specialist;High;M_FRA_francois_fillon;x
28513;Head of State;Jean-Marie Le Pen;2003;FA;Ideological Crusader;High;M_FRA_jean-marie_le_pen;x
28514;Head of State;Marie-George Buffet;2003;LE;Man of the People;High;M_FRA_marie-george_buffet;x
28515;Head of State;Francois Hollande;2017;ML;Administrative Genius;High;M_FRA_francois_hollande;x
28516;Head of State;Francois Fillon;2017;SD;Technical Specialist;High;M_FRA_francois_fillon;x
28517;Head of Government;Dominique de Villepin ;2005;ML;Apologetic Clerk;High;M_FRA_dominique_de_villepin;x
28518;Head of Government;Francois Fillon;2006;ML;Technical Specialist;High;M_FRA_francois_fillon;x
28519;Head of Government;Renaud Dutreil;2012;ML;Laissez Faires Capitalist;High;M_FRA_renaud_dutreil;x
28520;Head of Government;Valerie Pecresse;2012;ML;Technical Specialist;High;M_FRA_valerie_pecresse;x
28521;Head of Government;Francois Hollande;2003;SD;Administrative Genius;High;M_FRA_francois_hollande;x
28522;Head of Government;Laurent Fabius;2003;SD;Laissez Faires Capitalist;High;M_FRA_laurent_fabius;x
28523;Head of Government;Bruno Gollnisch;2003;FA;Silent Lawyer;High;M_FRA_bruno_gollnisch;x
28524;Head of Government;Jean-Claude Gayssot;2003;LE;Apologetic Clerk;High;M_FRA_jean-claude_gayssot;x
28525;Foreign Minister;Carl Lang;2003;FA;Great Compromiser;High;M_FRA_carl_lang;x
28526;Foreign Minister;Philippe de Villiers;2003;PA;Biased Intellectual;High;M_FRA_philippe_de_villiers;x
28527;Foreign Minister;Olivier Besancenot;2003;LE;Ideological Crusader;High;M_FRA_olivier_besancenot;x
28528;Foreign Minister;Michel Barnier;2004;ML;Biased Intellectual;High;M_FRA_michel_barnier;x
28529;Foreign Minister;Philippe Douste-Blazy;2005;ML;Great Compromiser;High;M_FRA_philippe_douste-blazy;x
28530;Foreign Minister;Bernard Kouchner;2005;ML;Great Compromiser;High;M_FRA_bernard_kouchner;x
28531;Foreign Minister;Bertrand Delanoe;2003;SD;Great Compromiser;High;M_FRA_bertrand_delanoe;x
28532;Minister of Armament;Bruno Megret;2003;FA;Resource Industrialist;High;M_FRA_bruno_megret;x
28533;Minister of Armament;Alain Krivine;2003;LE;Corrupt Kleptocrat;High;M_FRA_alain_krivine;x
28534;Minister of Armament;Herve Morin;2005;ML;Administrative Genius;High;M_FRA_herve_morin;x
28535;Minister of Armament;Dominique Strauss-Kahn;2003;SD;Administrative Genius;High;M_FRA_dominique_strauss-kahn;x
28536;Minister of Security;Marie Le Pen;2003;PA;Compassionate Gentleman;High;M_FRA_marie_le_pen;x
28537;Minister of Security;Henri Emmanuelli;2003;SD;Compassionate Gentleman;High;M_FRA_henri_emmanuelli;x
28538;Minister of Security;Robert Hue;2003;LE;Crime Fighter;High;M_FRA_robert_hue;x
28539;Minister of Security;Dominique de Villepin ;2003;ML;Prince of Terror;High;M_FRA_dominique_de_villepin;x
28540;Minister of Security;Francois Baroin;2005;SC;Undistinguished Suit;High;M_FRA_francois_baroin;x
28541;Minister of Security;Michelle Alliot-Marie;2006;ML;Crime Fighter;High;M_FRA_michelle_alliot-marie;x
28542;Chief of Staff;Jean-Louis Georgelin;2005;ML;School of Psychology;High;M_FRA_jean-louis_georgelin;x
28543;Chief of Army;Jean-Pierre Kelche;2003;SD;Armoured Spearhead Doctrine;High;Unknown;x
28544;Chief of Army;Bruno Cuche;2005;ML;Decisive Battle Doctrine;High;Unknown;x
28545;Chief of Navy;Alain Oudot de Dainville;2003;ML;Power Projection Doctrine;High;M_FRA_alain_oudot_de_dainville;x
28546;Minister of Security;Brice Hortefeux;2003;ML;Silent Lawyer;High;M_FRA_brice_hortefeux;x
28547;Minister of Armament;Pierre Lellouche;2003;ML;Laissez Faires Capitalist;High;M_FRA_pierre_lellouche;x
28550;Minister of Security;Jean-Marc Ayrault;2003;SD;Crime Fighter;High;M_FRA_jean-marc_ayrault;x
28551;Minister of Armament;Jean Glavany;2003;SD;Resource Industrialist;High;M_FRA_jean_glavany;x
28552;Foreign Minister;Henri Jibrayel;2003;SD;Great Compromiser;High;M_FRA_henri_jibrayel;x
28553;Foreign Minister;Arnaud Montebourg;2006;SD;Apologetic Clerk;High;M_FRA_arnaud_montebourg;x
28554;Minister of Armament;Alain Richard;2003;SD;Laissez Faires Capitalist;High;M_FRA_alain_richard;x
28555;Minister of Security;Alain Rousset;2003;SD;Man of the People;High;M_FRA_alain_rousset;x
28556;Chief of Army;Elrick Irastorza;2007;NA;Armoured Spearhead Doctrine;High;M_FRA_elrick_irastorza;x
28557;Chief of Staff;Elrick Irastorza;2009;NA;School of Psychology;High;M_FRA_elrick_irastorza;x
28558;Chief of Navy;Pierre-Francois Forissier;2007;NA;Indirect Approach Doctrine;High;M_FRA_pierre-francois_forissier;x
28559;Chief of Air Force;Stéphane Abrial;2005;NA;Naval Aviation Doctrine;High;M_FRA_stéphane_abrial;x
