GEO;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
17701;Head of State;Eduard Shevardnadze;2003;SC;Benevolent Gentleman;High;M_GEO_eduard_shevardnadze;x
17702;Head of Government;Avtandil Jorbenadze;2003;SC;Political Protege;High;M_GEO_avtandil_jorbenadze;x
17703;Minister of Armament;Undistinguished suit;2003;SC;Undistinguished suit;High;Unknown;x
17704;Foreign Minister;Irakli Menaghashvili;2003;SC;Undistinguished suit;High;Unknown;x
17705;Chief of Navy;Undistinguished suit;2003;SC;Undistinguished suit;High;Unknown;x
17706;Chief of Army;Undistinguished suit;2003;SC;Undistinguished suit;High;Unknown;x
17707;Chief of Air Force;Undistinguished suit;2003;SC;Undistinguished suit;High;Unknown;x
17708;Head of Military Intelligence;Valeri Khaburdzania;2003;SC;Political Specialist;High;Unknown;x
17709;Chief of Staff;Undistinguished suit;2003;SC;Undistinguished suit;High;Unknown;x
17710;Minister of Security;Koba Narchemashvili;2003;SC;Prince of Terror;High;M_GEO_koba_narchemashvili;x
;Replacements;;;;;;;x
17711;Head of State;Mikhail Saakashvili;2003;ML;Die-hard Reformer;High;M_GEO_mikhail_saakashvili;x
17712;Head of Government;Mikhail Saakashvili;2003;ML;Backroom Backstabber;High;M_GEO_mikhail_saakashvili;x
17713;Head of Government;Zurab Zhvania;2003;ML;Die-hard Reformer;High;M_GEO_zurab_zhvania;x
17714;Head of Government;Giorgi Baramidze;2005;ML;Biased Intellectual;High;M_GEO_giorgi_baramidze;x
17715;Head of Government;Zurab Noghaideli;2005;ML;Die-hard Reformer;High;M_GEO_zurab_noghaideli;x
17716;Head of Government;Vladimer Gurgenidze;2007;ML;Administrative Genius;High;M_GEO_vladimer_gurgenidze;x
17717;Foreign Minister;Tedo Japaridze;2003;ML;Great Compromiser;High;Unknown;x
17718;Foreign Minister;Salome Zourabichvili;2003;ML;Ideological Crusader;High;M_GEO_salome_zourabichvili;x
17719;Foreign Minister;Gela Bezhuashvili;2005;ML;Apologetic Clerk;High;M_GEO_gela_bezhuashvili;x
17720;Foreign Minister;Irakli Alasania;2009;ML;Great Compromiser;High;M_GEO_irakli_alasania;x
17721;Minister of Armament;Irakli Okruashvili;2004;ML;Corrupt Kleptocrat;High;M_GEO_irakli_okruashvili;x
17722;Minister of Armament;Davit Kezerashvili;2007;ML;Corrupt Kleptocrat;High;M_GEO_davit_kezerashvili;x
17723;Minister of Security;Irakli Okruashvili;2004;ML;Back Stabber;High;M_GEO_irakli_okruashvili;x
17724;Minister of Security;Igor Giorgadze;2003;PA;Crime Fighter;High;M_GEO_igor_giorgadze;x
17725;Head of Military Intelligence;Igor Giorgadze;2003;PA;Political Specialist;High;M_GEO_igor_giorgadze;x
17726;Head of State;Levan Gachechiladze;2008;SC;Barking Buffoon;High;M_GEO_levan_gachechiladze;x
17727;Minister of Armament;Giorgi Muchaidze;2007;ML;Resource Industrialist;High;M_GEO_giorgi_muchaidze;x
17728;Foreign Minister;David Bakradze;2008;ML;Apologetic Clerk;High;M_GEO_david_bakradze;x
17729;Foreign Minister;Ekaterine Tkeshelashvili;2008;ML;Great Compromiser;High;M_GEO_ekaterine_tkeshelashvili;x
17730;Minister of Security;Vano Merabishvili;2004;ML;Man of the People;High;M_GEO_vano_merabishvili;x
17731;Head of Government;Lado Gurgenidze;2007;ML;Political Protege;High;M_GEO_lado_gurgenidze;x
17732;Head of Military Intelligence;Gela Bezhuashvili;2008;ML;Dismal Enigma;High;M_GEO_gela_bezhuashvili;x
17733;Chief of Staff;Zaza Gogava;2006;NA;School of Fire Support;High;M_GEO_zaza_gogava;x
17734;Chief of Army;Zaza Gogava;2006;NA;School of Manoeuvre;High;M_GEO_zaza_gogava;x
