ICL;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
533001;Head of State;Ólafur Ragnar Grímsson;1003;SL;Die-hard Reformer;High;M_ICL_ólafur_ragnar_grímsson;x
533002;Head of Government;Davíd Oddsson;1003;SL;Ambitious Union Boss;High;M_ICL_davíd_oddsson;x
533003;Minister of Armament;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533004;Foreign Minister;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533005;Chief of Navy;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533006;Chief of Army;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533007;Chief of Air Force;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533008;Head of Military Intelligence;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533009;Chief of Staff;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
533010;Minister of Security;Undistinguished suit;1003;ML;Undistinguished suit;High;Unknown;x
;Replacements;;;;;;;x
