LAT;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
46500;Head of State;Aigars Kalvïtis;2003;SC;Popular Figurehead;High;M_LAT_aigars_kalvïtis;x
46501;Head of Government;Aigars Kalvïtis;2003;SC;Silent Workhorse;High;M_LAT_aigars_kalvïtis;x
46502;Foreign Minister;Artis Pabriks;2003;SC;Great Compromiser;High;M_LAT_artis_pabriks;x
46503;Minister of Armament;Einars Repse;2003;SC;Resource Industrialist;High;M_LAT_einars_repse;x
46504;Minister of Security;Dagnija Stake;2003;SC;Crime Fighter;High;M_LAT_dagnija_stake;x
46505;Head of Military Intelligence;Eriks Jekabsons;2003;SC;School of Fire Support;High;M_LAT_eriks_jekabsons;x
46506;Chief of Staff;Eriks Jekabsons;2003;SC;School of Defence;High;M_LAT_eriks_jekabsons;x
46507;Chief of Army;Einars Repse;2003;SC;Guns and Butter Doctrine;High;M_LAT_einars_repse;x
46508;Chief of Navy;Ainars Slesers;2003;SC;Open Seas Doctrine;High;M_LAT_ainars_slesers;x
46509;Chief of Air Force;Ainars Slesers;2003;SC;Power Projection Doctrine;High;M_LAT_ainars_slesers;x
