LUX;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
49001;Head of State;Henri;2003;SC;Popular Figurehead;High;M_LUX_henri;x
49002;Head of Government;Jean-Claude Juncker;2003;SC;Silent Workhorse;High;M_LUX_jean-claude_juncker;x
49003;Foreign Minister;Lydie Polfer;2003;SC;Great Compromiser;High;M_LUX_lydie_polfer;x
49004;Minister of Armament;Jean-Claude Juncker;2003;SC;Administrative Genius;High;M_LUX_jean-claude_juncker;x
49005;Minister of Security;Luc Frieden;2003;SC;Silent Lawyer;High;M_LUX_luc_frieden;x
49006;Head of Military Intelligence;Jean-Claude Juncker;2003;SC;Political Specialist;High;M_LUX_jean-claude_juncker;x
49007;Chief of Staff;Nico Ries;2003;SC;School of Defence;High;M_LUX_nico_ries;x
49008;Chief of Army;Nico Ries;2003;SC;Guns and Butter Doctrine;High;M_LUX_nico_ries;x
49009;Chief of Navy;None;2003;SC;Undistinguished Suit;High;Unknown;x
49010;Chief of Air Force;None;2003;SC;Undistinguished Suit;High;Unknown;x
;Replacements;;;;;;;x
