NIC;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x;
59001;Head of State;Enrique Bolanos;2003;ML;Ruthless Powermonger;High;M_NIC_enrique_bolanos;x;
59002;Head of Government;Enrique Bolanos;2003;ML;Backroom Backstabber;High;M_NIC_enrique_bolanos;x;
59003;Foreign Minister;Norman Caldera;2003;ML;Biased Intellectual;High;M_NIC_norman_caldera;x;
59004;Minister of Armament;José Guerra Pastora;2003;ML;Tank Proponent;High;Unknown;x;
59005;Minister of Security;N/A;2003;ML;Undistinguished Suit;High;Unknown;x;
59006;Head of Military Intelligence;N/A;2003;NA;Undistinguished Suit;High;Unknown;x;
59007;Chief of Staff;N/A;2003;NA;Undistinguished Suit;High;Unknown;x;
59008;Chief of Army;N/A;2003;NA;Undistinguished Suit;High;Unknown;x;
59009;Chief of Navy;N/A;2003;NA;Undistinguished Suit;High;Unknown;x;
59010;Chief of Air Force;N/A;2003;NA;Undistinguished Suit;High;Unknown;x;
;Replacements;;;;;;;x;
59011;Head of State;Daniel Ortega;2003;LWR;Pig-headed Isolationist;High;M_NIC_daniel_ortega;x;*hos since 2006
59012;Head of Government;Daniel Ortega;2003;LWR;Ambitious Union Boss;High;M_NIC_daniel_ortega;x;*hog
59013;Foreign Minister;Samuel Santos López;2003;LWR;Ideological Crusader;High;M_NIC_samuel_santos_lópez;x;*foreign
59014;Minister of Armament;Avil Ramírez Valdivia;2005;ML;Administrative Genius;High;M_NIC_avil_ramírez_valdivia;x;
59015;Minister of Armament;Ruth Tapia Roa ;2003;LWR;Corrupt Kleptocrat;High;M_NIC_ruth_tapia_roa;x;
59016;Foreign Minister;Omar Cabezas;2003;LWR;Biased Intellectual;High;M_NIC_omar_cabezas;x;
59017;Head of State;José Rizo Castellón;2006;SL;Barking Buffoon;High;M_NIC_josé_rizo_castellón;x;
59018;Head of Government;José Rizo Castellón;2006;SL;Naive Optimist;High;M_NIC_josé_rizo_castellón;x;
59019;Head of State;Eduardo Montealegre;2006;SL;Benevolent Gentleman;High;M_NIC_eduardo_montealegre;x;
59020;Head of Government;Eduardo Montealegre;2006;SL;Silent Workhorse;High;M_NIC_eduardo_montealegre;x;
59021;Minister of Armament;Humberto Ortega;2003;LWR;Infantry Proponent;High;M_NIC_humberto_ortega;x;*defense
