TUR;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x;
84501;Head of State;Ahmed Necdet Sezer;2003;ML;Barking Buffoon;High;M_TUR_ahmed_necdet_sezer;x;
84502;Head of Government;Recep Tayyip Erdogan;2003;SC;Corporate Suit;High;M_TUR_recep_tayyip_erdogan;x;
84503;Foreign Minister;Abdullah Gül;2003;ML;Great Compromiser;High;M_TUR_abdullah_gül;x;
84504;Minister of Armament;Mehmet Vecdi Gönül;2003;ML;Military Entrepreneur;High;M_TUR_mehmet_vecdi_gönül;x;
84505;Minister of Security;Abdülkadir Aksu;2003;ML;Man of the People;High;M_TUR_abdülkadir_aksu;x;
84506;Head of Military Intelligence;Emre Taner;2003;NA;Political Specialist;High;M_TUR_emre_taner;x;
84507;Chief of Staff;Hilmi Özkök;2003;ML;School of Psychology;High;M_TUR_hilmi_özkök;x;
84508;Chief of Army;Mehmet Yasar Büyükanit;2003;ML;Guns and Butter Doctrine;High;M_TUR_mehmet_yasar_büyükanit;x;
84509;Chief of Navy;Yener Karahanoglu;2003;NA;Base Control Doctrine;High;M_TUR_yener_karahanoglu;x;
84510;Chief of Air Force;Halil Ibrahim Firtina;2003;NA;Air Superiority Doctrine;High;M_TUR_halil_ibrahim_firtina;x;
;Replacements;;;;;;;x;
84511;Head of Government;Devlet Bahceli;2003;FA;Political Protege;High;M_TUR_devlet_bahceli;x;
84512;Foreign Minister;Dogu Perincek;2003;FA;Ideological Crusader;High;M_TUR_dogu_perincek;x;*military
84513;Minister of Armament;Sabahattin Cakmakoglu;2003;FA;Resource Industrialist;High;M_TUR_sabahattin_cakmakoglu;x;
84514;Head of Military Intelligence;Murad Bayar;2003;FA;Logistics Specialist;High;M_TUR_murad_bayar;x;
84515;Chief of Staff;Ilker Basburg;2003;NA;School of Fire Support;High;M_TUR_ilker_basburg;x;
84516;Chief of Army;Fethi Remzi Tuncel;2003;NA;Decisive Battle Doctrine;High;M_TUR_fethi_remzi_tuncel;x;
84517;Chief of Navy;Fevzi Türkeri;2003;NA;Open Seas Doctrine;High;M_TUR_fevzi_türkeri;x;
84518;Chief of Air Force;Ergin Saygun;2003;NA;Air Superiority Doctrine;High;M_TUR_ergin_saygun;x;
84519;Head of State;Abdullah Gül;2007;ML;Benevolent Gentleman;High;M_TUR_abdullah_gül;x;
84520;Foreign Minister;Ali Babacan;2007;ML;Biased Intellectual;High;M_TUR_ali_babacan;x;
84521;Minister of Security;Besir Atalay;2003;ML;Silent Lawyer;High;M_TUR_besir_atalay;x;
84522;Chief of Staff;Mehmet Yasar Büyükanit;2003;ML;School of Fire Support;High;M_TUR_mehmet_yasar_büyükanit;x;
84523;Chief of Army;Ilker Basburg;2003;NA;Decisive Battle Doctrine;High;M_TUR_ilker_basburg;x;
84524;Chief of Army;Isik Kosaner;2003;NA;Decisive Battle Doctrine;High;M_TUR_isik_kosaner;x;
84525;Chief of Staff;Isik Kosaner;2005;NA;School of Psychology;High;M_TUR_isik_kosaner;x;
84526;Chief of Air Force;Aydogan Babaoglu;2004;NA;Air Superiority Doctrine;High;M_TUR_aydogan_babaoglu;x;
84527;Chief of Air Force;Faruk Cömert;2003;NA;Air Superiority Doctrine;High;M_TUR_faruk_cömert;x;
84528;Minister of Security;Bülent Arinc;2003;SC;Back Stabber;High;M_TUR_bülent_arinc;x;
84529;Foreign Minister;Egemen Bagis;2008;ML;Great Compromiser;High;M_TUR_egemen_bagis;x;
84530;Minister of Security;Murat Basesgioglu;2003;SC;Silent Lawyer;High;M_TUR_murat_basesgioglu;x;
84531;Minister of Armament;Mehmet Zafer Caglayan;2004;ML;Resource Industrialist;High;M_TUR_mehmet_zafer_caglayan;x;
84532;Minister of Security;Cemil Cicek;2003;ML;Crime Fighter;High;M_TUR_cemil_cicek;x;
84533;Foreign Minister;Mehmet Ali Irtemcelik;2004;ML;Great Compromiser;High;M_TUR_mehmet_ali_irtemcelik;x;
84534;Head of State;Veli Kücük;2003;FA;Resigned Generalissimo;High;M_TUR_veli_kücük;x;*military
84535;Foreign Minister;Murat Karayalcin;2003;SL;Biased Intellectual;High;M_TUR_murat_karayalcin;x;*military
84536;Foreign Minister;Filiz Kocali;2003;SD;Ideological Crusader;High;M_TUR_filiz_kocali;x;
84537;Foreign Minister;Osman Faruk Logoglu;2003;ML;Biased Intellectual;High;M_TUR_osman_faruk_logodlu;x;
84538;Head of Government;Erkan Mumcu;2005;ML;Silent Workhorse;High;M_TUR_erkan_mumcu;x;
84539;Minister of Security;Yasar Nuri Öztürk;2003;SL;Silent Lawyer;High;M_TUR_yasar_nuri_öztürk;x;
84540;Minister of Security;Mehmet Ali Sahin;2004;SC;Man of the People;High;M_TUR_mehmet_ali_sahin;x;
84541;Minister of Armament;Cem Uzan;2003;PA;Administrative Genius;High;M_TUR_cem_uzan;x;
84542;Head of Government;Salih Uzun;2003;ML;Silent Workhorse;High;M_TUR_salih_uzun;x;
84543;Head of State;Metin Kaplan;2003;NS;Stern Imperialist;High;M_TUR_metin_kaplan;x;*islamist
84544;Head of Government;Muhsin Yazicioglu;2003;FA;Ambitious Union Boss;High;M_TUR_musin_yazicioglu;x;*islamist
84545;Minister of Security;Kemal Kerincsiz;2003;FA;Prince of Terror;High;M_TUR_kemal_kerincsiz;x;*military
84546;Head of Government;Hursit Tolon;2003;FA;Old General;High;M_TUR_hursit_tolon;x;*military
84547;Chief of Staff;Hursit Tolon;2003;FA;School of Fire Support;High;M_TUR_hursit_tolon;x;
84548;Chief of Army;Hursit Tolon;2003;FA;Armoured Spearhead Doctrine;High;M_TUR_hursit_tolon;x;
84549;Head of Military Intelligence;Sener Eyurgur;2003;FA;Logistics Specialist;High;M_TUR_sener_eruygur;x;*military
84550;Chief of Army;Sener Eyurgur;2003;FA;Elastic Defence Doctrine;High;M_TUR_sener_eruygur;x;
84551;Minister of Armament;Sener Eyurgur;2003;FA;Tank Proponent;High;M_TUR_sener_eruygur;x;*military
84552;Foreign Minister;Devlet Bahceli;2003;FA;Ideological Crusader;High;M_TUR_devlet_bahceli;x;
84553;Head of Government;Deniz Baykal;2003;SL;Flamboyant Tough Guy;High;Unknown;x;
