U31;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x;
;Replacements;;;;;;;;
97501;Head of State;Gennadiy Zyuganov;2003;ST;Weary Stiffneck;High;M_RUS_gennadiy_zyuganov;x ;
97502;Head of Government;Nikolay Kharitonov;2003;LE;Ambitious Union Boss;High;M_RUS_nikolay_kharitonov;x ;
97503;Foreign Minister;Alexandr Grushko;2003;LE;Apologetic Clerk;High;M_RUS_alexandr_grushko;x ;
97504;Minister of Armament;Mikhail Pogosyan;2003;ST;Air Superiority Proponent;High;M_RUS_mikhail_pogosyan;x ;
97505;Minister of Security;Nikolay Kovalev;2003;ST;Compassionate Gentleman;High;M_RUS_nikolay_kovalev;x ;
97506;Head of Military Intelligence;Vadim Bakatin;2003;ST;Political Specialist;High;M_U31_vadim_bakatin;x;
97507;Chief of Staff;Pavel Grachev;2003;LWR;School of Psychology;Very High;M_RUS_pavel_grachev;x ;
97508;Chief of Army;Alexey Maslov;2003;LWR;Armoured Spearhead Doctrine;High;M_RUS_alexey_maslov;x ;
97509;Chief of Navy;Vladimir Masorin;2003;LWR;Base Control Doctrine;High;M_RUS_vladimir_masorin;x ;
97510;Chief of Air Force;Viktor Sokerin;2003;LWR;Naval Aviation Doctrine;Medium;M_RUS_viktor_sokerin;x;
97511;Minister of Security;Rashid Nurgaliev;2003;LE;Crime Fighter;High;M_RUS_rashid_nurgaliev;x ;
97512;Head of Military Intelligence;Leonid Shebarshin;2003;ST;Technical Specialist;High;M_RUS_leonid_shebarshin;x ;
97513;Minister of Armament;Viktor Tyulkin;2003;LE;Theoretical Scientist;High;Unknown;x;
97514;Minister of Armament;Boris Gromov;2003;LE;Military Entrepreneur;High;M_RUS_boris_gromov;x;
97515;Minister of Security;Oleg Bogomolov;2003;LE;Silent Lawyer;High;M_U31_oleg_bogomolov;x;
97516;Minister of Armament;Svetlana Savitskaya;2003;ST;Strategic Air Proponent;High;M_U31_svetlana_savitskaya;x;
97517;Minister of Security;Aman Tuleyev;2003;LE;Prince of Terror;High;M_U31_aman_tuleyev;x;
97518;Minister of Armament;Vladimir Ulas;2004;ST;Air to Ground Proponent;High;M_U31_vladimir_ulas;x;
97519;Foreign Minister;Nikolay Vinogradov;2003;LE;Great Compromiser;High;M_U31_nikolay_vinogradov;x;
97520;Foreign Minister;Petro Symonenko;2030;ST;Ideological Crusader;High;M_UKR_petro_symonenko;x;*UKR
97521;Head of State;Alexander Lukashenko;2030;LE;Pig-headed Isolationist;High;M_BLR_alexander_lukashenko;x ;*BLR
97522;Head of Government;Gennady Novitsky;2030;LE;Political Protege;High;M_BLR_gennady_novitsky;x ;*BLR
97523;Foreign Minister;Sergei Martynov;2030;LE;Great Compromiser;High;M_BLR_sergei_martynov;x ;*BLR
97524;Minister of Armament;Leonid Maltsev;2030;ST;Corrupt Kleptocrat;High;M_BLR_leonid_maltsev;x ;*BLR
97525;Minister of Security;Stepan Sukhorenko;2030;ST;Back Stabber;High;Unknown;x ;*BLR
97526;Head of Military Intelligence;Stepan Sukhorenko;2030;LE;Dismal Enigma;High;Unknown;x ;*BLR
97527;Chief of Staff;Sergey Gurulev;2030;ST;School of Defence;High;M_BLR_sergei_gurulev;x ;*BLR
97528;Chief of Army;Stanislav Smolsky;2030;LE;Elastic Defence Doctrine;High;M_BLR_stanislav_smolsky;x ;*BLR
97529;Chief of Air Force;Oleg Paferov;2030;LE;Air Superiority Doctrine;High;M_BLR_oleg_paferov;x ;*BLR
97530;Foreign Minister;Hienadz Buraukin;2030;LE;Biased Intellectual;High;M_BLR_hienadz_buraukin;x;*BLR
97531;Minister of Armament;Pavel Mariev;2030;LE;Resource Industrialist;High;M_BLR_pavel_mariev;x;*BLR
97532;Head of Government;Sergey Sidorsky;2030;LE;Political Protege;High;M_BLR_sergey_sidorsky;x ;*BLR
97533;Head of State;Seriksbolsyn Abdilin;2030;ST;Barking Buffoon;High;M_KAZ_seriksblosyn_abdilin;x;*KAZ
97534;Head of State;Vladimir Voronin;2030;LWR;Benevolent Gentleman;High;M_U17_vladimir_voronin;x;*U17
97535;Head of Government;Vasile Tarlev;2030;LWR;Silent Workhorse;High;M_U17_vasile_tarlev;x;*U17
97536;Foreign Minister;Nicolae Dudau;2030;LWR;Apologetic Clerk;High;M_U17_nicolae_dudau;x;*U17
97537;Minister of Armament;Mihai Pop;2030;LWR;Resource Industrialist;High;M_U17_mihai_pop;x;*U17
97538;Head of Military Intelligence;Valeriu Pasat;2030;LWR;Dismal Enigma;High;M_U17_valeriu_pasat;x;*U17
