USA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
87501;Head of State;George W. Bush;2003;ML;Die-hard Reformer;High;M_USA_george_w_bush;x
87502;Head of Government;George W. Bush;2003;ML;Flamboyant Tough Guy;High;M_USA_george_w_bush;x
87503;Foreign Minister;Colin Powell;2003;ML;General Staffer;High;M_USA_colin_powell;x
87504;Minister of Armament;Donald Rumsfeld;2003;ML;Air to Ground Proponent;High;M_USA_donald_rumsfeld;x
87505;Minister of Security;Condoleeza Rice;2003;ML;Crime Fighter;High;M_USA_condoleeza_rice;x
87506;Head of Military Intelligence;George Tenet;2003;ML;Political Specialist;High;M_USA_george_tenet;x
87507;Chief of Staff;Richard Myers;2003;ML;School of Fire Support;High;M_USA_richard_myers;x
87508;Chief of Army;Peter J. Schoomaker;2003;ML;Decisive Battle Doctrine;High;M_USA_peter_j_schoomaker;x
87509;Chief of Navy;Vern Clark;2003;ML;Power Projection Doctrine;High;M_USA_vern_clark;x
87510;Chief of Air Force;John P. Jumper;2003;ML;Air Superiority Doctrine;High;M_USA_john_p_jumper;x
;Replacements;;;;;;;x
87511;Head of State;John Kerry;2003;SL;Weary Stiffneck;High;M_USA_john_kerry;x
87512;Head of State;John Edwards;2004;SL;Benevolent Gentleman;High;M_USA_john_edwards;x
87513;Head of State;Howard Dean;2004;SL;Benevolent Gentleman;High;M_USA_howard_dean;x
87514;Head of State;Wesley K. Clark;2004;SL;Die-hard Reformer;High;M_USA_wesley_k_clark;x
87515;Head of State;Richard Gephardt;2004;SL;Benevolent Gentleman;High;M_USA_richard_gephardt;x
87516;Head of State;Alfred Sharpton;2004;SD;Barking Buffoon;High;M_USA_alfred_sharpton;x
87517;Head of State;Dennis J. Kucinich;2004;SD;Barking Buffoon;High;M_USA_dennis_kucinich;x
87518;Head of State;Ralph Nader;2004;SD;Benevolent Gentleman;High;M_USA_ralph_nader;x
87519;Head of State;Michael Badnarik;2004;ML;Pig-headed Isolationist;High;M_USA_michael_badnarik;x
87520;Head of State;Michael Peroutka;2004;SC;Pig-headed Isolationist;High;M_USA_michael_peroutka;x
87521;Head of State;John McCain;2008;ML;Die-hard Reformer;High;M_USA_john_mccain;x
87522;Head of State;Newt Gingrich;2008;ML;Benevolent Gentleman;High;M_USA_newt_gingrich;x
87523;Head of State;Mitt Romney;2008;ML;Benevolent Gentleman;High;M_USA_mitt_romney;x
87524;Head of State;Sam Brownback;2008;SC;Stern Imperialist;High;M_USA_sam_brownback;x
87525;Head of State;Condoleeza Rice;2008;ML;Benevolent Gentleman;High;M_USA_condoleeza_rice;x
87526;Head of State;Rudy Guiliani;2004;ML;Die-hard Reformer;High;M_USA_rudy_giuliani;x
87527;Head of State;Evan Bayh;2003;SL;Benevolent Gentleman;High;M_USA_evan_bayh;x
87528;Head of State;Joe Biden;2003;SL;Barking Buffoon;High;M_USA_joe_biden;x
87529;Head of State;Hillary Clinton;2003;SL;Die-hard Reformer;High;M_USA_hillary_clinton;x
87530;Head of Government;John Kerry;2003;SL;Naive Optimist;High;M_USA_john_kerry;x
87531;Head of Government;John Edwards;2004;SL;Naive Optimist;High;M_USA_john_edwards;x
87532;Head of Government;Howard Dean;2004;SL;Flamboyant Tough Guy;High;M_USA_howard_dean;x
87533;Head of Government;Wesley K. Clark;2004;SL;Old General;High;M_USA_wesley_k_clark;x
87534;Head of Government;Richard Gephardt;2004;SL;Backroom Backstabber;High;M_USA_richard_gephardt;x
87535;Head of Government;Alfred Sharpton;2004;SD;Happy Amateur;High;M_USA_alfred_sharpton;x
87536;Head of Government;Dennis J. Kucinich;2004;SD;Political Protege;High;M_USA_dennis_kucinich;x
87537;Head of Government;Ralph Nader;2004;SD;Ambitious Union Boss;High;M_USA_ralph_nader;x
87538;Head of Government;Michael Badnarik;2004;ML;Corporate Suit;High;M_USA_michael_badnarik;x
87539;Head of Government;Michael Peroutka;2004;SC;Naive Optimist;High;M_USA_michael_peroutka;x
87540;Head of Government;John McCain;2008;ML;Backroom Backstabber;High;M_USA_john_mccain;x
87541;Head of Government;Newt Gingrich;2008;ML;Flamboyant Tough Guy;High;M_USA_newt_gingrich;x
87542;Head of Government;Mitt Romney;2008;ML;Silent Workhorse;High;M_USA_mitt_romney;x
87543;Head of Government;Sam Brownback;2008;SC;Happy Amateur;High;M_USA_sam_brownback;x
87544;Head of Government;Condoleeza Rice;2008;ML;Silent Workhorse;High;M_USA_condoleeza_rice;x
87545;Head of Government;Rudy Guiliani;2004;ML;Flamboyant Tough Guy;High;M_USA_rudy_giuliani;x
87546;Head of Government;Evan Bayh;2003;SL;Naive Optimist;High;M_USA_evan_bayh;x
87547;Head of Government;Joe Biden;2003;SL;Backroom Backstabber;High;M_USA_joe_biden;x
87548;Head of Government;Hillary Clinton;2003;SL;Naive Optimist;High;M_USA_hillary_clinton;x
87549;Foreign Minister;Condoleeza Rice;2004;ML;Biased Intellectual;High;M_USA_condoleeza_rice;x
87550;Foreign Minister;Robert B. Zoellick;2004;ML;Great Compromiser;High;M_USA_robert_zoellick;x
87551;Foreign Minister;R. Nicholas Burns;2008;ML;Biased Intellectual;High;M_USA_nicholas_burns;x
87552;Foreign Minister;E. Anthony Wayne;2008;ML;Ideological Crusader;High;M_USA_e_anthony_wayne;x
87553;Foreign Minister;John R. Bolton;2008;ML;Ideological Crusader;High;M_USA_john_bolton;x
87554;Foreign Minister;Christopher B. Burnham;2008;ML;Biased Intellectual;High;M_USA_chris_burnham;x
87592;Foreign Minister;Paula J. Dobriansky;2008;ML;Biased Intellectual;High;M_USA_paula_dobriansky;x
87555;Foreign Minister;Patricia deStacy Harrison;2008;ML;Ideological Crusader;High;M_USA_patricia_harrisson;x
87556;Foreign Minister;James Rubin;2004;SL;Apologetic Clerk;High;M_USA_james_ruben;x
87557;Foreign Minister;Richard Holbrooke;2004;SL;Ideological Crusader;High;M_USA_richard_holbrooke;x
87558;Foreign Minister;John Negroponte;2003;ML;Great Compromiser;High;M_USA_john_negroponte;x
87559;Foreign Minister;Joseph Biden;2003;SL;Great Compromiser;High;M_USA_joe_biden;x
87560;Foreign Minister;Chuck Hagel;2003;SL;Great Compromiser;High;M_USA_chuck_hagel;x
87561;Foreign Minister;Barack Obama;2003;SL;Ideological Crusader;High;M_USA_barack_obama;x
87562;Foreign Minister;Pat Buchanan;2003;SC;Iron Fisted Brute;High;M_USA_pat_buchanan;x
87563;Foreign Minister;Howard Dean;2003;SL;Apologetic Clerk;High;M_USA_howard_dean;x
87565;Minister of Armament;Paul O'Neill;2003;ML;Laissez Faires Capitalist;High;M_USA_paul_o'neill;x
87566;Minister of Armament;Henry Paulson;2003;ML;Laissez Faires Capitalist;High;M_USA_henry_paulson;x
87567;Minister of Armament;Jay Rockefeller;2003;SL;Resource Industrialist;High;M_USA_jay_rockefeller;x
87568;Minister of Armament;Bill Nelson;2003;SL;Strategic Air Proponent;High;M_USA_bill_nelson;x
87569;Minister of Armament;Jack Reed;2003;SL;Infantry Proponent;High;M_USA_jack_reed;x
87570;Minister of Security;John Ashcroft;2003;SC;Prince of Terror;High;M_USA_john_ashcroft;x
87571;Minister of Security;Alberto Gonzales;2003;ML;Efficient Sociopath;High;M_USA_alberto_gonzales;x
87572;Minister of Security;Tom Ridge;2003;ML;Crime Fighter;High;M_USA_tom_ridge;x
87573;Minister of Security;Robert Mueller;2003;ML;Silent Lawyer;High;M_USA_robert_mueller;x
87574;Minister of Security;Patrick Leahy;2003;SL;Compassionate Gentleman;High;M_USA_patrick_leahy;x
87575;Minister of Security;Thomas Carper;2003;SL;Man of the People;High;M_USA_thomas_carper;x
87576;Minister of Security;Raymond Kelly;2003;SL;Crime Fighter;High;M_USA_raymond_kelly;x
87577;Head of Military Intelligence;John Negroponte;2003;ML;Political Specialist;High;M_USA_john_negroponte;x
87578;Head of Military Intelligence;Condoleeza Rice;2003;ML;Logistics Specialist;High;M_USA_condoleeza_rice;x
87579;Head of Military Intelligence;Porter Goss;2003;ML;Political Specialist;High;M_USA_porter_goss;x
87580;Head of Military Intelligence;Daniel Akaka;2003;SL;Technical Specialist;High;M_USA_daniel_akaka;x
87581;Head of Military Intelligence;Jane Harman;2003;SL;Dismal Enigma;High;M_USA_jane_harman;x
87582;Head of Military Intelligence;Silvestre Reyes;2003;SL;Technical Specialist;High;M_USA_sylvestre_reyes;x
87583;Chief of Staff;Peter Pace;2003;SL;School of Psychology;High;M_USA_peter_pace;x
87584;Chief of Staff;Tommy Franks;2003;ML;School of Manoeuvre;High;M_USA_tommy_franks;x
87585;Chief of Army;Eric Shinseki;2003;SL;Guns and Butter Doctrine;High;M_USA_eric_shinseki;x
87586;Chief of Army;Tommy Franks;2003;ML;Armoured Spearhead Doctrine;High;M_USA_tommy_franks;x
87587;Chief of Navy;Terry Scott;2003;ML;Indirect Approach Doctrine;High;M_USA_terry_scott;x
87589;Chief of Navy;Robert Willard;2003;SL;Power Projection Doctrine;High;M_USA_robert_willard;x
87590;Chief of Navy;Michael Hagee;2003;ML;Base Control Doctrine;High;M_USA_michael_hagee;x
87591;Chief of Air Force;Michael Moseley;2003;SL;Army Aviation Doctrine;High;M_USA_michael_moseley;x
87593;Chief of Air Force;Kevin Chilton;2003;ML;Carpet Bombing Doctrine;High;M_USA_kevin_chilton;x
87594;Head of State;Mike Gravel;2008;SD;Pig-headed Isolationist;Medium;M_USA_mike_gravel;x
87595;Head of State;Mike Huckabee;2008;ML;Popular Figurehead;Medium;M_USA_mike_huckabee;x
87596;Head of State;Bob Avakian;2003;ST;Ruthless Powermonger;Medium;M_USA_bob_avakian;x
87597;Head of State;Sam Webb;2003;LE;Die-hard Reformer;Medium;M_USA_sam_webb;x
87598;Head of State;Cindy Sheehan;2003;LWR;Pig-headed Isolationist;Medium;M_USA_cindy_sheehan;x
87599;Head of State;Ron Paul;2008;ML;Pig-headed Isolationist;Medium;M_USA_ron_paul;x
87600;Head of State;Tom Tancredo;2008;SC;Barking Buffoon;Medium;M_USA_tom_tancredo;x
87601;Head of State;Duncan Hunter;2008;SC;Stern Imperialist;Medium;M_USA_duncan_hunter;x
87602;Head of State;David Duke;2003;FA;Pig-headed Isolationist;Medium;M_USA_david_duke;x
87603;Head of State;William Pierce;2003;NS;Powerhungry Demagogue;Medium;M_USA_william_pierce;x
87604;Head of State;Tom Metzger;2003;NS;Powerhungry Demagogue;Medium;M_USA_tom_metzger;x
87605;Head of Government;Mike Gravel;2008;SD;Ambitious Union Boss;Medium;M_USA_mike_gravel;x
87606;Head of Government;Mike Huckabee;2003;ML;Happy Amateur;Medium;M_USA_mike_huckabee;x
87607;Head of Government;Billy Roper;2003;NS;Political Protege;Medium;M_USA_billy_roper;x
87608;Head of Government;Don Black;2003;FA;Flamboyant Tough Guy;Medium;M_USA_don_black;x
87609;Head of Government;Duncan Hunter;2008;SC;Flamboyant Tough Guy;Medium;M_USA_duncan_hunter;x
87610;Head of Government;Tom Tancredo;2008;SC;Flamboyant Tough Guy;Medium;M_USA_tom_tancredo;x
87611;Head of Government;Ron Paul;2008;ML;Naive Optimist;Medium;M_USA_ron_paul;x
87612;Head of Government;Cynthia McKinney;2003;LWR;Ambitious Union Boss;Medium;M_USA_cynthia_mckinney;x
87613;Head of Government;Sam Webb;2003;LE;Backroom Backstabber;Medium;M_USA_sam_webb;x
87614;Head of Government;Bob Avakian;2003;ST;Backroom Backstabber;Medium;M_USA_bob_avakian;x
87615;Foreign Minister;Ward Churchill;2003;LWR;Biased Intellectual;Medium;M_USA_ward_churchill;x
87616;Foreign Minister;Noam Chomsky;2003;LWR;Great Compromiser;Medium;M_USA_noam_chomsky;x
87617;Foreign Minister;Lenni Brenner;2003;LE;Ideological Crusader;Medium;M_USA_lenni_brenner;x
87618;Foreign Minister;Carl Dix;2003;ST;Ideological Crusader;Medium;M_USA_carl_dix;x
87619;Foreign Minister;Gary Leupp;2003;ST;Biased Intellectual;Medium;M_USA_gary_leupp;x
87620;Foreign Minister;Noel Ignatiev;2003;ST;Biased Intellectual;Medium;M_USA_noel_ignatiev;x
87621;Foreign Minister;Norman Podhoretz;2003;SC;Iron Fisted Brute;Medium;M_USA_norman_podhoretz;x
87622;Foreign Minister;David J. Frum;2003;SC;Ideological Crusader;Medium;M_USA_david_j_frum;x
87623;Foreign Minister;Paul Wolfowitz;2003;SC;The Cloak N Dagger Schemer;Medium;M_USA_paul_wolfowitz;x
87624;Foreign Minister;Tomislav Sunic;2003;FA;Great Compromiser;Medium;M_USA_tomislav_sunic;x
87625;Foreign Minister;Mark Weber;2003;FA;Biased Intellectual;Medium;M_USA_mark_weber;x
87626;Foreign Minister;Jared Taylor;2003;FA;Biased Intellectual;Medium;M_USA_jared_taylor;x
87627;Foreign Minister;Don Black;2003;FA;The Cloak N Dagger Schemer;Medium;M_USA_don_black;x
87628;Foreign Minister;Alex Linder;2003;NS;Ideological Crusader;Medium;M_USA_alex_linder;x
87629;Foreign Minister;Willis Allison Carto;2003;FA;Ideological Crusader;Medium;M_USA_willis_carto;x
87630;Minister of Armament;Jim Hightower;2003;SD;Resource Industrialist;Medium;M_USA_jim_hightower;x
87631;Minister of Armament;Michael Albert;2003;LWR;Resource Industrialist;Medium;M_USA_michael_albert;x
87632;Minister of Armament;Walter E. Williams;2008;ML;Laissez Faires Capitalist;Medium;M_USA_walter_e_williams;x
87633;Minister of Armament;Peter Brimelow;2003;FA;Laissez Faires Capitalist;Medium;M_USA_peter_brimelow;x
87634;Minister of Armament;Willis Allison Carto;2003;FA;Resource Industrialist;Medium;M_USA_willis_carto;x
87635;Minister of Armament;Brian Phillip Bilbray;2003;SC;Resource Industrialist;Medium;M_USA_brian_bilbray;x
87636;Minister of Armament;M. Shahid Alam;2003;LE;Resource Industrialist;Medium;M_USA_shahid_alam;x
87637;Minister of Armament;Dinesh D'Souza;2003;SC;Laissez Faires Capitalist;Medium;M_USA_dinesh_d'ouza;x
87638;Minister of Armament;William Pierce;2003;NS;Theoretical Scientist;Medium;M_USA_william_pierce;x
87639;Minister of Armament;Alex Curtis;2003;NS;Infantry Proponent;Medium;M_USA_alex_curtis;x
87640;Minister of Armament;Jeff Schoep;2003;NS;Military Entrepreneur;Medium;M_USA_jeff_schoep;x
87641;Minister of Security;Noel Ignatiev;2003;ST;Efficient Sociopath;Medium;M_USA_noel_ignatiev;x
87642;Minister of Security;Carl Dix;2003;ST;Prince of Terror;Medium;M_USA_carl_dix;x
87643;Minister of Security;Lew Rockwell;2008;ML;Silent Lawyer;Medium;M_USA_lew_rockwell;x
87644;Minister of Security;William Ramsey Clark;2003;LWR;Compassionate Gentleman;Medium;M_USA_ramsey_clark;x
87645;Minister of Security;Tim Wise;2003;LWR;Man of the People;Medium;M_USA_tim_wise;x
87646;Minister of Security;Alurista;2003;ST;Man of the People;Medium;M_USA_alurista;x
87647;Minister of Security;C. Clark Kissinger;2003;ST;Silent Lawyer;Medium;M_USA_c_clark_kissinger;x
87648;Minister of Security;Janet Murguía;2003;SD;Man of the People;Medium;M_USA_janet_murquia;x
87649;Minister of Security;Doris Haddock;2003;LWR;Compassionate Gentleman;Medium;M_USA_doris_haddock;x
87650;Minister of Security;W. Garrett Chamberlain;2008;SC;Efficient Sociopath;Medium;M_USA_w_garrett_chamberlain;x
87651;Minister of Security;Bay Buchanan;2003;SC;Efficient Sociopath;Medium;M_USA_bay_buchanan;x
87652;Minister of Security;Tom Tancredo;2003;SC;Efficient Sociopath;Medium;M_USA_tom_tancredo;x
87653;Minister of Security;Bernie Kerik;2003;ML;Crooked Kleptocrat;Medium;M_USA_bernie_kerik;x
87654;Minister of Security;Jared Taylor;2003;FA;Efficient Sociopath;Medium;M_USA_jared_taylor;x
87655;Minister of Security;Ted Pike;2003;FA;Compassionate Gentleman;Medium;M_USA_ted_pike;x
87656;Minister of Security;David Lane;2003;NS;Prince of Terror;Medium;M_USA_david_lane;x
87657;Minister of Security;Kevin Alfred Strom;2003;NS;Efficient Sociopath;Medium;M_USA_kevin_alfred_strom;x
87658;Minister of Security;Edgar J. Steele;2003;FA;Silent Lawyer;Medium;M_USA_edgar_j_steele;x
87659;Head of Military Intelligence;Sunsara Taylor;2003;ST;Political Specialist;Medium;M_USA_sunsara_taylor;x
87660;Head of Military Intelligence;Bay Buchanan;2003;SC;Political Specialist;Medium;M_USA_bay_buchanan;x
87661;Head of Military Intelligence;Noam Chomsky;2003;LWR;Political Specialist;Medium;M_USA_noam_chomsky;x
87662;Head of Military Intelligence;David Horowitz;2003;SC;Political Specialist;Medium;M_USA_david_horowitz;x
