USA;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
87663;Head of Military Intelligence;Sam Francis;2003;FA;Political Specialist;Medium;M_USA_sam_francis;x
87664;Head of Military Intelligence;Michael Klonsky;2003;LE;Technical Specialist;Medium;M_USA_michael_klonsky;x
87665;Head of Military Intelligence;Gordon Baum;2003;FA;Dismal Enigma;Medium;M_USA_gordon_baum;x
87666;Head of Military Intelligence;Ray McGovern;2003;SD;Dismal Enigma;Medium;M_USA_ray_macgovern;x
87667;Head of Military Intelligence;Vincent Bertollini;2003;NS;Technical Specialist;Medium;M_USA_vincent_bertollini;x
87668;Chief of Staff;Bob Avakian;2003;ST;School of Mass Combat;Medium;M_USA_bob_avakian;x
87669;Chief of Staff;Louis Beam;2003;FA;School of Psychology;Medium;M_USA_louis_beam;x
87670;Chief of Staff;Tom Metzger;2003;NS;School of Psychology;Medium;M_USA_tom_metzger;x
87671;Chief of Staff;John Trochmann;2003;FA;School of Mass Combat;Medium;M_USA_john_trochman;x
87672;Chief of Army;Bo Gritz;2003;FA;Decisive Battle Doctrine;Medium;M_USA_bo_gritz;x
87673;Chief of Army;Franklin Spinney;2003;ML;Guns and Butter Doctrine;Medium;M_USA_franklin_spinney;x
87674;Chief of Army;Bob Avakian;2003;ST;Decisive Battle Doctrine;Medium;M_USA_bob_avakian;x
87675;Chief of Army;Duncan Hunter;2003;SC;Static Defence Doctrine;Medium;M_USA_duncan_hunter;x
87676;Chief of Navy;Richard Scutari;2003;NS;Base Control Doctrine;Medium;M_USA_richard_scutari;x
87677;Chief of Air Force;James Burmeister;2003;NS;Vertical Envelopment Doctrine;Medium;M_USA_james_burmeister;x
87678;Minister of Armament;Mary Starrett;2003;SC;Laissez Faires Capitalist;Medium;M_USA_mary_starrett;x
87679;Minister of Armament;Rick Jore;2003;SC;Resource Industrialist;Medium;M_USA_rick_jore;x
87680;Foreign Minister;Howard Phillips;2003;SC;The Cloak N Dagger Schemer;Medium;M_USA_howard_phillips;x
87681;Head of Military Intelligence;Howard Phillips;2003;SC;Political Specialist;Medium;M_USA_howard_phillips;x
87682;Foreign Minister;Justin Raimondo;2008;ML;Great Compromiser;Medium;M_USA_justin_raimondo;x
87683;Minister of Security;Chuck Baldwin;2003;SC;Compassionate Gentleman;Medium;M_USA_chuck_baldwin;x
87684;Minister of Security;Devy Kidd;2008;SC;Compassionate Gentleman;Medium;M_USA_devy_kidd;x
87685;Minister of Security;Jim Gilchrist;2005;SC;Efficient Sociopath;Medium;M_USA_jim_gilchrist;x
87686;Head of Military Intelligence;Steven Sailer;2003;FA;Technical Specialist;Medium;M_USA_steve_sailer;x
87687;Minister of Security;Paul Craig Roberts;2008;ML;Silent Lawyer;Medium;M_USA_paul_craig_roberts;x
87688;Head of Military Intelligence;Paul Craig Roberts;2008;ML;Industrial Specialist;Medium;M_USA_paul_craig_roberts;x
87689;Minister of Armament;Chuck Conner;2006;ML;Military Entrepreneur;Medium;M_USA_chuck_conner;x
87690;Minister of Armament;Dirk Kempthorne;2006;ML;Resource Industrialist;Medium;M_USA_dirk_kempthorne;x
87691;Minister of Security;Michael Mukasey;2008;ML;Crime Fighter;Medium;M_USA_michael_mukasey;x
87692;Head of Military Intelligence;Robert M. Gates;2006;ML;Logistics Specialist;Medium;M_USA_robert_gates;x
87693;Minister of Armament;Robert M. Gates;2006;ML;Air to Ground Proponent;Medium;M_USA_robert_gates;x
87694;Minister of Armament;Elaine Chao;2003;ML;Resource Industrialist;Medium;M_USA_elaine_chao;x
87695;Head of Military Intelligence;Margaret Spellings;2005;ML;Technical Specialist;Medium;M_USA_margaret_spellings;x
87696;Minister of Security;Michael Chertoff;2005;ML;Prince of Terror;Medium;M_USA_michael_chertoff;x
87697;Minister of Security;James Dobson;2003;SC;Man of the People;Medium;M_USA_james_dobson;x
87698;Minister of Armament;Donald Paul Hodel;2003;SC;Resource Industrialist;Medium;M_USA_donald_paul_hodel;x
87699;Head of State;Barack Obama;2008;SL;Popular Figurehead;Medium;M_USA_barack_obama;x
87700;Head of Government;Barack Obama;2008;SL;Flamboyant Tough Guy;Medium;M_USA_barack_obama;x
87701;Head of State;Bill Richardson;2008;SL;Autocratic Charmer;Medium;M_USA_bill_richardson;x
87702;Head of Government;Bill Richardson;2008;SL;Backroom Backstabber;Medium;M_USA_bill_richardson;x
87703;Head of State;Christopher Dodd;2008;SL;Benevolent Gentleman;Medium;M_USA_christopher_dodd;x
87704;Head of Government;Christopher Dodd;2008;SL;Ambitious Union Boss;Medium;M_USA_christopher_dodd;x
87707;Minister of Security;Gary Hart;2003;SL;Silent Lawyer;Medium;M_USA_gary_hart;x
87708;Head of Military Intelligence;Gary Hart;2003;SL;Political Specialist;Medium;M_USA_gary_hart;x
87709;Foreign Minister;Frank G. Wisner;2003;SL;Biased Intellectual;Medium;M_USA_frank_g_wisner;x
87710;Foreign Minister;Lee H. Hamilton;2003;SL;The Cloak N Dagger Schemer;Medium;M_USA_lee_h_hamilton;x
87711;Foreign Minister;Warren Bruce Rudman;2003;SL;Great Compromiser;Medium;M_USA_warren_bruce_rudman;x
87712;Foreign Minister;Bill Richardson;2003;SL;Great Compromiser;Medium;M_USA_bill_richardson;x
87713;Minister of Armament;Warren Bruce Rudman;2003;SL;Infantry Proponent;Medium;M_USA_warren_bruce_rudman;x
87714;Foreign Minister;Sam Nunn;2003;SL;Great Compromiser;Medium;M_USA_sam_nunn;x
87715;Minister of Armament;Sam Nunn;2003;SL;Air to Ground Proponent;Medium;M_USA_sam_nunn;x
87716;Head of State;Sam Nunn;2008;SL;Stern Imperialist;Medium;M_USA_sam_nunn;x
87717;Head of Government;Sam Nunn;2008;ML;Backroom Backstabber;Medium;M_USA_sam_nunn;x
87718;Head of State;Michael Bloomberg;2008;ML;Autocratic Charmer;Medium;M_USA_michael_bloomberg;x
87719;Head of Government;Michael Bloomberg;2008;ML;Corporate Suit;Medium;M_USA_michael_bloomberg;x
87720;Head of State;Fred Thompson;2008;ML;Stern Imperialist;Medium;M_USA_fred_thompson;x
87721;Head of Government;Fred Thompson;2008;ML;Backroom Backstabber;Medium;M_USA_fred_thompson;x
87722;Head of State;Rick Perry;2012;ML;Autocratic Charmer;Medium;M_USA_rick_perry;x
87723;Head of Government;Rick Perry;2012;ML;Corporate Suit;Medium;M_USA_rick_perry;x
87724;Minister of Armament;Rick Perry;2004;ML;Military Entrepreneur;Medium;M_USA_rick_perry;x
87725;Head of State;David Petraeus;2016;ML;Resigned Generalissimo;Medium;M_USA_david_petraeus;x
87726;Head of Government;David Petraeus;2016;ML;Old General;Medium;M_USA_david_petraeus;x
87727;Foreign Minister;David Petraeus;2009;ML;General Staffer;Medium;M_USA_david_petraeus;x
87728;Chief of Air Force;David Petraeus;2009;ML;Vertical Envelopment Doctrine;Medium;M_USA_david_petraeus;x
87729;Chief of Army;David Petraeus;2009;ML;Guns and Butter Doctrine;Medium;M_USA_david_petraeus;x
87730;Foreign Minister;Thomas Lantos;2003;SL;Ideological Crusader;Medium;M_USA_tom_lantos;x
87731;Minister of Security;Thomas Lantos;2003;SL;Prince of Terror;Medium;M_USA_tom_lantos;x
87732;Minister of Armament;Erskine Bowles;2004;SL;Laissez Faires Capitalist;Medium;M_USA_erskine_bowles;x
87733;Minister of Armament;Bill Bradley;2003;SL;Laissez Faires Capitalist;Medium;M_USA_bill_bradley;x
87734;Minister of Security;Jesse Jackson;2003;SD;Compassionate Gentleman;Medium;M_USA_jesse_jackson;x
87735;Foreign Minister;Randy Scheunemann;2003;SC;Ideological Crusader;Medium;M_USA_randy_scheunemann;x
87736;Minister of Armament;Charles Keating;2003;SC;Laissez Faires Capitalist;Medium;M_USA_charles_keating;x
87737;Minister of Security;Orrin Hatch;2003;SC;Prince of Terror;Medium;M_USA_orrin_hatch;x
87738;Minister of Armament;Orrin Hatch;2003;SC;Resource Industrialist;Medium;M_USA_orrin_hatch;x
87739;Minister of Armament;Thomas  Monaghan;2003;SC;Resource Industrialist;Medium;M_USA_thomas_monaghan;x
87740;Head of Military Intelligence;Rob Wasinger;2003;ML;Political Specialist;Medium;M_USA_ron_wasinger;x
87741;Foreign Minister;Charles Patrick Roberts;2003;SC;Great Compromiser;Medium;M_USA_charles_patrick_roberts;x
87742;Head of Military Intelligence;Sandy Berger;2003;SL;Dismal Enigma;Medium;M_USA_sandy_berger;x
87743;Minister of Armament;Sandy Berger;2003;SL;Resource Industrialist;Medium;M_USA_sandy_berger;x
87744;Foreign Minister;David Beasley;2003;ML;Apologetic Clerk;Medium;M_USA_david_beasley;x
87745;Head of State;David Cobb;2004;SD;Insignificant Layman;Medium;M_USA_david_cobb;x
87746;Head of Government;David Cobb;2004;SD;Happy Amateur;Medium;M_USA_david_cobb;x
87747;Minister of Security;Patricia  LaMarche;2004;SD;Compassionate Gentleman;Medium;M_USA_patricia_lemarche;x
87748;Minister of Security;Peter Camejo;2004;SD;Man of the People;Medium;M_USA_peter_camejo;x
87749;Foreign Minister;Cynthia McKinney;2004;LWR;Great Compromiser;Medium;M_USA_cynthia_mckinney;x
87750;Head of State;Cynthia McKinney;2008;LWR;Pig-headed Isolationist;Medium;M_USA_cynthia_mckinney;x
87751;Head of Government;Cindy Sheehan;2003;LWR;Naive Optimist;Medium;M_USA_cindy_sheehan;x
87752;Foreign Minister;Gary Nolan;2004;ML;Great Compromiser;Medium;M_USA_gary_russo;x
87753;Minister of Security;Aaron Russo;2004;ML;Silent Lawyer;Medium;M_USA_aaron_russo;x
87754;Head of Military Intelligence;Alan R. Weiss;2004;ML;Technical Specialist;Medium;M_USA_alan_r_weiss;x
87755;Minister of Armament;Nancy Lord;2004;ML;Laissez Faires Capitalist;Medium;M_USA_nancy_lord;x
87756;Head of Military Intelligence;Michael V. Hayden;2004;ML;Logistics Specialist;Medium;M_USA_michael_v_hayden;x
87757;Minister of Security;John Stossel;2004;ML;Compassionate Gentleman;Medium;M_USA_john_stossel;x
87758;Minister of Armament;Dick Cheney;2000;SC;Strategic Air Proponent;Medium;M_USA_dick_cheney;x
87759;Head of State;Dick Cheney;2000;SC;Stern Imperialist;Medium;M_USA_dick_cheney;x
87760;Head of Government;Dick Cheney;2000;SC;Backroom Backstabber;Medium;M_USA_dick_cheney;x
87761;Head of State;Nancy Pelosi;2008;SL;Weary Stiffneck;Medium;M_USA_nancy_pelosi;x
87762;Head of Government;Nancy Pelosi;2008;SL;Happy Amateur;Medium;M_USA_nancy_pelosi;x
87763;Foreign Minister;Dick Luger;2000;ML;Great Compromiser;High;M_USA_dick_luger;x
87764;Minister of Armament;Phil Gramm;2000;ML;Laissez Faires Capitalist;Medium;M_USA_phil_gramm;x
87765;Minister of Security;Rudy Giuliani;2008;ML;Crime Fighter;Medium;M_USA_rudy_giuliani;x
87766;Minister of Security;Fred Thompson;2008;ML;Silent Lawyer;Medium;M_USA_fred_thompson;x
87767;Foreign Minister;Joe Lieberman;2004;SL;Iron-fisted Brute;Medium;M_USA_joe_lieberman;x
87768;Foreign Minister;Zbigniew Brzezinski;2008;ML;Cloak-n-Dagger Schemer;Medium;M_USA_zbigniew_brzezinski;x
87769;Head of Military Intelligence;Zbigniew Brzezinski;2008;ML;Political Specialist;Medium;M_USA_zbigniew_brzezinski;x
87770;Minister of Armament;Arnold Schwarzenegger;2008;ML;Laissez Faires Capitalist;Medium;M_USA_arnold_schwarzenegger;x
87771;Minister of Armament;Gene Sperling;2008;SL;Laissez Faires Capitalist;Medium;M_USA_gene_sperling;x
87772;Minister of Security;Janet Napolitano;2008;SL;Efficient Sociopath;Medium;M_USA_janet_napolitano;x
87773;Minister of Armament;Charlene Barshefsky;2008;SL;Laissez Faires Capitalist;Medium;M_USA_charlene_barshefsky;x
87774;Minister of Armament;Austan D. Goolsbee;2008;SL;Resource Industrialist;Medium;M_USA_austan_d_goolsbee;x
87775;Minister of Security;John Edwards;2008;SL;Man of the People;Medium;M_USA_john_edwards;x
87776;Head of State;Arnold Schwarzenegger;2008;ML;Popular Figurehead;Medium;M_USA_arnold_schwarzenegger;x
87777;Head of Government;Arnold Schwarzenegger;2008;ML;Flamboyant Tough Guy;Medium;M_USA_arnold_schwarzenegger;x
87778;Chief of Staff;Michael Mullen;2003;ML;School of Psychology;Medium;M_USA_michael_mullen;x
87779;Chief of Navy;Michael Mullen;2003;ML;Open Seas Doctrine;Medium;M_USA_michael_mullen;x
87780;Chief of Navy;Gary Roughead;2003;ML;Open Seas Doctrine;Medium;M_USA_gary_roughead;x
87781;Chief of Army;George William Casey;2003;ML;Armoured Spearhead Doctrine;Medium;M_USA_george_w_casey;x
87782;Chief of Navy;James T. Conway;2003;ML;Base Control Doctrine;Medium;M_USA_james_t_conway;x
87783;Chief of Air Force;Malcolm Grainger;2016;ML;Air Superiority Doctrine;Medium;M_USA_malcolm_grainger;x
87784;Chief of Staff;Alexis Alexander;2016;ML;School of Fire Support;Medium;M_USA_alexis_alexander;x
87785;Chief of Army;Franklin Townes;2016;ML;Armoured Spearhead Doctrine;Medium;M_USA_franklin_townes;x
87786;Chief of Navy;Alexis Alexander;2016;ML;Base Control Doctrine;Medium;M_USA_alexis_alexander;x
87787;Chief of Staff;Robert Ironside;2016;ML;School of Defense;Medium;M_USA_robert_ironside;x
87788;Chief of Air Force;James Cartwright;2003;ML;Naval Aviation Doctrine;Medium;M_USA_james_cartwright;x
87789;Chief of Army;Richard Cody;2003;ML;Elastic Defense Doctrine;Medium;M_USA_richard_cody;x
87790;Chief of Navy;Patrick Walsh;2003;ML;Power Projection Doctrine;Medium;M_USA_patrick_walsh;x
87791;Chief of Staff;Martin Dempsey;2003;ML;School of Manoeuvre;Medium;M_USA_martin_dempsey;x
87792;Head of State;Bob Barr;2003;ML;Pig-headed Isolationist;Medium;M_USA_bob_barr;x
87793;Head of Government;Bob Barr;2003;ML;Naive Optimist;Medium;M_USA_bob_barr;x
87794;Head of State;Chuck Baldwin;2003;SC;Pig-headed Isolationist;Medium;M_USA_chuck_baldwin;x
87795;Head of Government;Chuck Baldwin;2003;SC;Naive Optimist;Medium;M_USA_chuck_baldwin;x
87796;Head of State;Jesse Ventura;2003;ML;Pig-headed Isolationist;Medium;M_USA_jesse_ventura;x
87797;Head of Government;Jesse Ventura;2003;ML;Flamboyant Tough Guy;Medium;M_USA_jesse_ventura;x
87798;Minister of Security;Teresa Gutierrez;2003;LE;Prince of Terror;Medium;M_USA_teresa_gutierrez;x
87799;Foreign Minister;John Parker;2003;LE;Great Compromiser;Medium;M_USA_john_parker;x
87800;Chief of Staff;Michael Prysner;2003;LE;School of Mass Combat;Medium;M_USA_michael_prysner;x
87801;Chief of Army;Michael Prysner;2003;LE;Decisive Battle Doctrine;Medium;M_USA_michael_prysner;x
87802;Chief of Air Force;H. Bruce Franklin;2003;ST;Naval Aviation Doctrine;Medium;M_USA_h_bruce_franklin;x
87803;Minister of Armament;H. Bruce Franklin;2003;ST;Battle Fleet Proponent;Medium;M_USA_h_bruce_franklin;x
87804;Chief of Navy;H. Bruce Franklin;2003;ST;Open Seas Doctrine;Medium;M_USA_h_bruce_franklin;x
87805;Chief of Air Force;Tim Goodrich;2003;LE;Army Aviation Doctrine;Medium;M_USA_tim_goodrich;x
87806;Chief of Navy;Kenneth Mayers;2003;LE;Base Control Doctrine;Medium;M_USA_kenneth_mayers;x
87807;Minister of Armament;Gloria La Riva;2003;LE;Military Entrepreneur;Medium;M_USA_gloria_la_riva;x
87808;Minister of Security;Sergio Farias;2003;LWR;Man of the People;Medium;M_USA_sergio_farias;x
87809;Minister of Security;Darrell Castle;2003;SC;Silent Lawyer;Medium;M_USA_darell_castle;x
87810;Chief of Navy;Tony Zirkle;2003;FA;Open Seas Doctrine;Medium;M_USA_tony_zirkle;x
87811;Chief of Air Force;Tony Zirkle;2003;FA;Naval Aviation Doctrine;Medium;M_USA_tony_zirkle;x
87812;Minister of Security;Tony Zirkle;2003;FA;Crime Fighter;Medium;M_USA_tony_zirkle;x
87813;Minister of Armament;Tony Zirkle;2003;FA;Battle Fleet Proponent;Medium;M_USA_tony_zirkle;x
87814;Foreign Minister;Hillary Clinton;2008;SL;Ideological Crusader;High;M_USA_hillary_clinton;x
87815;Head of Military Intelligence;Janet Napolitano;2008;SL;Political Specialist;High;M_USA_janet_napolitano;x
87816;Head of Military Intelligence;James L. Jones;2008;SL;Political Specialist;High;M_USA_james_l_jones;x
87817;Chief of Air Force;Norton A. Schwartz;2008;SL;Naval Aviation Doctrine;High;M_USA_norton_a_schwartz;x
87818;Minister of Security;Eric Holder;2003;SL;Silent Lawyer;Medium;M_USA_eric_holder;x
87819;Minister of Armament;Tim Geithner;2003;SL;Laissez Faires Capitalist;Medium;M_USA_tim_geithner;x
