VEN;Ruling Cabinet - Start;Name;Pool;Ideology;Personality;Loyalty;Picturename;x
89501;Head of State;Hugo Ch�vez;2003;LWR;Die-hard Reformer;High;M_VEN_hugo_ch�vez;x 
89502;Head of Government;Hugo Ch�vez;2003;LWR;Flamboyant Tough Guy;High;M_VEN_hugo_ch�vez;x 
89503;Foreign Minister;Roy Chaderton Matos;2003;LWR;Biased Intellectual;High;M_VEN_roy_chaderton_matos;x 
89504;Minister of Armament;Jos� Luis Prieto;2003;LWR;Infantry Proponent;High;Unknown;x 
89505;Minister of Security;Eugenio Guti�rrez;2003;LWR;Silent Lawyer;High;M_VEN_eugenio_guti�rrez;x 
89506;Head of Military Intelligence;Miguel Rodr�guez Torres;2003;LWR;Technical Specialist;High;M_VEN_miguel_rodr�guez_torres;x 
89507;Chief of Staff;Lucas Rinc�n;2003;LWR;School of Fire Support;High;M_VEN_lucas_rinc�n;x 
89508;Chief of Army;Jorge Luis Garc�a;2003;LWR;Armoured Spearhead Doctrine;High;M_VEN_jorge_luis_garc�a;x 
89509;Chief of Navy;Camejo Arenas;2003;LWR;Indirect Approach Doctrine;High;Unknown;x 
89510;Chief of Air Force;Roger Cordero Lara;2003;LWR;Air Superiority Doctrine;High;Unknown;x 
;Replacements;;;;;;;x 
89511;Foreign Minister;Al� Rodr�guez;2003;LWR;Great Compromiser;High;M_VEN_al�_rodr�guez;x 
89512;Foreign Minister;Jose Vicente Rangel;2003;LWR;Ideological Crusader;High;M_VEN_jose_vicente_rangel;x 
89513;Minister of Armament;Jorge Luis Garc�a Carneiro;2003;LWR;Military Entrepreneur;High;M_VEN_jorge_luis_garc�a;x 
89514;Minister of Security;Miguel Ram�rez Gonz�lez;2003;LWR;Crime Fighter;High;M_VEN_miguel_ram�rez_gonz�lez;x 
89515;Chief of Staff;Jorge Luis Garc�a;2003;LWR;School of Mass Combat;High;M_VEN_jorge_luis_garc�a;x 
89516;Chief of Army;Ra�l Baduel;2003;NA;Decisive Battle Doctrine;High;M_VEN_ra�l_baduel;x 
89517;Chief of Navy;Armando Laguna;2003;LWR;Indirect Approach Doctrine;High;M_VEN_armando_laguna;x 
89518;Minister of Armament;Gustavo Rangel;2003;LWR;Military Entrepreneur;High;M_VEN_gustavo_rangel;x 
89519;Foreign Minister;Nicolas Maduro;2003;LWR;Ideological Crusader;High;M_VEN_nicolas_maduro;x 
89520;Minister of Security;Tarek el Aissami;2005;LWR;Crooked Kleptocrat;High;M_VEN_tarek_el_aissami;x 
89521;Foreign Minister;Francisco Arias C�rdenas;2003;LWR;General Staffer;High;M_VEN_francisco_arias_c�rdenas;x 
89522;Chief of Staff;Ra�l Baduel;2008;NA;School of Fire Support;High;M_VEN_ra�l_baduel;x 
89523;Minister of Armament;Ram�n Carrizales;2003;LWR;Military Entrepreneur;High;M_VEN_ram�n_carrizales;x 
89524;Minister of Security;Ad�n Ch�vez;2003;LWR;Man of the People;High;M_VEN_ad�n_ch�vez;x 
89525;Minister of Security;Gian Carlo Di Martino;2008;LWR;Crooked Kleptocrat;High;M_VEN_gian_carlo_di_martino;x 
89526;Head of State;Leopoldo L�pez;2003;SL;Benevolent Gentleman;High;M_VEN_leopoldo_l�pez;x
89527;Head of Government;Leopoldo L�pez;2003;SL;Naive Optimist;High;M_VEN_leopoldo_l�pez;x
89528;Foreign Minister;Mois�s Na�m;2003;SD;Biased Intellectual;High;M_VEN_mois�s_na�m;x
89529;Minister of Armament;Rafael Ramirez;2003;LWR;Resource Industrialist;High;M_VEN_rafael_ramirez;x
89530;Foreign Minister;Lucas Rinc�n;2003;LWR;General Staffer;High;M_VEN_lucas_rinc�n;x
89531;Chief of Army;Lucas Rinc�n;2003;LWR;Elastic Defence Doctrine;High;M_VEN_lucas_rinc�n;x
89532;Chief of Staff;Lucas Rinc�n;2003;LWR;School of Psychology;High;M_VEN_lucas_rinc�n;x
89533;Minister of Security;Tarek William Saab;2006;LWR;Crime Fighter;High;M_VEN_tarek_william_saab;x
89534;Foreign Minister;Jorge Valero Briceno;2003;LWR;Great Compromiser;High;M_VEN_jorge_valero_briceno;x
89535;Chief of Army;Carlos Figueroa;2005;NA;Armoured Spearhead Doctrine;High;M_VEN_carlos_figueroa;x
89536;Chief of Army;Pedro Azuaje;2003;NA;Armoured Spearhead Doctrine;High;M_VEN_pedro_azuaje;x
89537;Chief of Staff;Pedro Azuaje;2003;NA;School of Manoeuvre;High;M_VEN_pedro_azuaje;x
89538;Chief of Staff;Fredys Alonzo Carri�n;2004;NA;School of Psychology;High;M_VEN_fredys_alonzo_carri�n;x
89539;Chief of Air Force;Luis Acosta;2003;NA;Army Aviation Doctrine;High;M_VEN_luis_acosta;x
89540;Chief of Air Force;Jorge Pernalette;2008;NA;Naval Aviation Doctrine;High;M_VEN_jorge_pernalette;x
89541;Chief of Navy;Zahim Quintana Castro;2003;NA;Base Control Doctrine;High;M_VEN_zahim_quintana_castro;x
89542;Head of Military Intelligence;Alberto Mart�n;2003;NA;Naval Intelligence Specialist;High;M_VEN_alberto_mart�n;x
89543;Chief of Navy;Pedro D�az;2005;NA;Power Projection Doctrine;High;M_VEN_pedro_d�az;x
89544;Minister of Security;Julio Borges;2006;SL;Silent Lawyer;High;M_VEN_jorge_borges;x
89545;Head of State;Luis Ignacio Planas;2003;ML;Autocratic Charmer;High;M_VEN_luis_ignacio_planas;x
89546;Head of Government;Luis Ignacio Planas;2003;ML;Silent Workhorse;High;M_VEN_luis_ignacio_planas;x
89547;Foreign Minister;Henrique Salas Feo;2003;ML;Biased Intellectual;High;M_VEN_henrique_salas_feo;x
89548;Head of State;Manuel Rosales;2003;SL;Benevolent Gentleman;High;M_VEN_manuel_rosales;x
89549;Head of Government;Manuel Rosales;2003;SL;Flamboyant Tough Guy;High;M_VEN_manuel_rosales;x
